time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.727048,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.560669977332,0.0471699091736,-0.590582602661,0.172956333636,2.25993719317,-0.138058270752,2.93795670064,92.8571395874
0.728251,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.560669977332,0.0471699091736,-0.590582602661,0.172956333636,2.25993719317,-0.138058270752,2.93795670064,92.8571395874
0.728304,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.560669977332,0.0471699091736,-0.590582602661,0.172956333636,2.25993719317,-0.138058270752,2.93795670064,92.8571395874
0.730015,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.560669977332,0.0471699091736,-0.590582602661,0.172956333636,2.25993719317,-0.138058270752,2.93795670064,92.8571395874
0.731026,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.560669977332,0.0471699091736,-0.590582602661,0.172956333636,2.25993719317,-0.138058270752,2.93795670064,92.8571395874
0.732389,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.560669977332,0.0471699091736,-0.590582602661,0.172956333636,2.25993719317,-0.138058270752,2.93795670064,92.8571395874
0.732964,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.560669977332,0.0471699091736,-0.590582602661,0.172956333636,2.25993719317,-0.138058270752,2.93795670064,92.8571395874
0.733887,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.562203958118,0.0490873851563,-0.590966097858,0.180242742371,2.25955369797,-0.138825261145,2.93220427269,92.8571395874
0.735055,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.562203958118,0.0490873851563,-0.590966097858,0.180242742371,2.25955369797,-0.138825261145,2.93220427269,92.8571395874
0.736062,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.562203958118,0.0490873851563,-0.590966097858,0.180242742371,2.25955369797,-0.138825261145,2.93220427269,92.8571395874
0.737032,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.562203958118,0.0490873851563,-0.590966097858,0.180242742371,2.25955369797,-0.138825261145,2.93220427269,92.8571395874
0.738023,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.562203958118,0.0490873851563,-0.590966097858,0.180242742371,2.25955369797,-0.138825261145,2.93220427269,92.8571395874
0.739107,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.562203958118,0.0490873851563,-0.590966097858,0.180242742371,2.25955369797,-0.138825261145,2.93220427269,92.8571395874
0.740083,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.562203958118,0.0490873851563,-0.590966097858,0.180242742371,2.25955369797,-0.138825261145,2.93220427269,92.8571395874
0.741030,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.562203958118,0.0490873851563,-0.590966097858,0.180242742371,2.25955369797,-0.138825261145,2.93220427269,92.8571395874
0.741982,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.562203958118,0.0490873851563,-0.590966097858,0.180242742371,2.25955369797,-0.138825261145,2.93220427269,92.8571395874
0.743634,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.743678,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.745650,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.745726,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.746996,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.747967,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.749025,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.749935,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.750876,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.751851,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.752515,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.564504929297,0.052538841925,-0.590582602661,0.188296141498,2.25993719317,-0.137291280359,2.92836932073,92.8571395874
0.753855,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.56642240528,0.0548398131042,-0.590966097858,0.195582550232,2.25955369797,-0.137674775555,2.92568485435,92.8571395874
0.754851,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.56642240528,0.0548398131042,-0.590966097858,0.195582550232,2.25955369797,-0.137674775555,2.92568485435,92.8571395874
0.755844,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.56642240528,0.0548398131042,-0.590966097858,0.195582550232,2.25955369797,-0.137674775555,2.92568485435,92.8571395874
0.756844,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.56642240528,0.0548398131042,-0.590966097858,0.195582550232,2.25955369797,-0.137674775555,2.92568485435,92.8571395874
0.757846,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.56642240528,0.0548398131042,-0.590966097858,0.195582550232,2.25955369797,-0.137674775555,2.92568485435,92.8571395874
0.758853,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.56642240528,0.0548398131042,-0.590966097858,0.195582550232,2.25955369797,-0.137674775555,2.92568485435,92.8571395874
0.759862,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.56642240528,0.0548398131042,-0.590966097858,0.195582550232,2.25955369797,-0.137674775555,2.92568485435,92.8571395874
0.760868,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.56642240528,0.0548398131042,-0.590966097858,0.195582550232,2.25955369797,-0.137674775555,2.92568485435,92.8571395874
0.761544,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.56642240528,0.0548398131042,-0.590966097858,0.195582550232,2.25955369797,-0.137674775555,2.92568485435,92.8571395874
0.762458,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.763903,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.764862,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.765895,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.766852,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.767856,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.768866,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.769881,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.770864,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.771884,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.772328,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.568723376459,0.0552233083008,-0.590199107465,0.20248546377,2.26032068837,-0.137674775555,2.92568485435,92.8571395874
0.773923,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.569873862048,0.0586747650696,-0.590582602661,0.209771872504,2.26032068837,-0.138441765948,2.92606834955,92.8571395874
0.774877,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.569873862048,0.0586747650696,-0.590582602661,0.209771872504,2.26032068837,-0.138441765948,2.92606834955,92.8571395874
0.775883,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.569873862048,0.0586747650696,-0.590582602661,0.209771872504,2.26032068837,-0.138441765948,2.92606834955,92.8571395874
0.776864,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.569873862048,0.0586747650696,-0.590582602661,0.209771872504,2.26032068837,-0.138441765948,2.92606834955,92.8571395874
0.777900,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.569873862048,0.0586747650696,-0.590582602661,0.209771872504,2.26032068837,-0.138441765948,2.92606834955,92.8571395874
0.778862,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.569873862048,0.0586747650696,-0.590582602661,0.209771872504,2.26032068837,-0.138441765948,2.92606834955,92.8571395874
0.779865,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.569873862048,0.0586747650696,-0.590582602661,0.209771872504,2.26032068837,-0.138441765948,2.92606834955,92.8571395874
0.780891,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.569873862048,0.0586747650696,-0.590582602661,0.209771872504,2.26032068837,-0.138441765948,2.92606834955,92.8571395874
0.782170,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.569873862048,0.0586747650696,-0.590199107465,0.217441776434,2.26032068837,-0.138441765948,2.92606834955,92.8571395874
0.782708,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.783877,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.784866,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.785896,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.786958,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.787871,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.788868,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.789909,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.790897,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.792225,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.792817,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.571407842834,0.0613592314453,-0.590199107465,0.217441776434,2.26032068837,-0.138058270752,2.92721883514,92.8571395874
0.793883,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.57409230921,0.063276707428,-0.589432117072,0.223577699579,2.25955369797,-0.136907785162,2.92836932073,92.8571395874
0.794928,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.57409230921,0.063276707428,-0.589432117072,0.223577699579,2.25955369797,-0.136907785162,2.92836932073,92.8571395874
0.795882,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.57409230921,0.063276707428,-0.589432117072,0.223577699579,2.25955369797,-0.136907785162,2.92836932073,92.8571395874
0.796875,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.57409230921,0.063276707428,-0.589432117072,0.223577699579,2.25955369797,-0.136907785162,2.92836932073,92.8571395874
0.797874,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.57409230921,0.063276707428,-0.589432117072,0.223577699579,2.25955369797,-0.136907785162,2.92836932073,92.8571395874
0.798876,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.57409230921,0.063276707428,-0.589432117072,0.223577699579,2.25955369797,-0.136907785162,2.92836932073,92.8571395874
0.799954,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.57409230921,0.063276707428,-0.589432117072,0.223577699579,2.25955369797,-0.136907785162,2.92836932073,92.8571395874
0.800932,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.57409230921,0.063276707428,-0.589432117072,0.223577699579,2.25955369797,-0.136907785162,2.92836932073,92.8571395874
0.802377,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.802610,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.803894,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.804903,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.805893,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.806887,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.807885,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.808880,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.809884,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.810908,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.811782,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.5752427948,0.0667281641968,-0.589048621875,0.23009711792,2.26032068837,-0.136907785162,2.9310537871,92.8571395874
0.812607,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.577160270782,0.069796125769,-0.589815612268,0.236616536261,2.26032068837,-0.136907785162,2.93373825348,92.8571395874
0.813904,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.577160270782,0.069796125769,-0.589815612268,0.236616536261,2.26032068837,-0.136907785162,2.93373825348,92.8571395874
0.814902,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.577160270782,0.069796125769,-0.589815612268,0.236616536261,2.26032068837,-0.136907785162,2.93373825348,92.8571395874
0.815894,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.577160270782,0.069796125769,-0.589815612268,0.236616536261,2.26032068837,-0.136907785162,2.93373825348,92.8571395874
0.816921,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.577160270782,0.069796125769,-0.589815612268,0.236616536261,2.26032068837,-0.136907785162,2.93373825348,92.8571395874
0.817892,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.577160270782,0.069796125769,-0.589815612268,0.236616536261,2.26032068837,-0.136907785162,2.93373825348,92.8571395874
0.818899,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.577160270782,0.069796125769,-0.589815612268,0.236616536261,2.26032068837,-0.136907785162,2.93373825348,92.8571395874
0.819895,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.577160270782,0.069796125769,-0.589815612268,0.236616536261,2.26032068837,-0.136907785162,2.93373825348,92.8571395874
0.820890,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.577160270782,0.069796125769,-0.589815612268,0.236616536261,2.26032068837,-0.136907785162,2.93373825348,92.8571395874
