time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.993418,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27665550926,0.464796178198,0.000383495196533,0.685305916205,0.462878702216,0.223577699579,3.04418487008,95.8609237671
1.004031,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27665550926,0.464796178198,0.000383495196533,0.685305916205,0.462878702216,0.223577699579,3.04418487008,95.8609237671
1.013964,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27780599485,0.450990351123,0.00997087510986,0.683388440222,0.468247634967,0.224728185168,3.04686933646,95.8609237671
1.024722,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27818949005,0.442169961603,0.0149563126648,0.681854459436,0.471315596539,0.225495175562,3.04878681244,95.8609237671
1.033340,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27818949005,0.442169961603,0.0149563126648,0.681854459436,0.471315596539,0.225495175562,3.04878681244,95.8609237671
1.043408,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27895648044,0.434116562476,0.0187912646301,0.681854459436,0.475150548505,0.225495175562,3.04993729803,95.8609237671
1.054133,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27972347083,0.426446658545,0.0245436925781,0.681854459436,0.479752490863,0.225878670758,3.05147127881,95.8609237671
1.063060,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28049046122,0.418393259418,0.0295291301331,0.680703973846,0.483587442828,0.226262165955,3.0530052596,95.8609237671
1.074357,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28164094681,0.40151947077,0.0398835004395,0.67916999306,0.492407832349,0.227796146741,3.05645671637,95.8609237671
1.083555,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28164094681,0.40151947077,0.0398835004395,0.67916999306,0.492407832349,0.227796146741,3.05645671637,95.8609237671
1.094793,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28240793721,0.384645682123,0.0502378707458,0.678019507471,0.503529193048,0.228563137134,3.05837419235,95.8609237671
1.103765,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2827914324,0.376208787799,0.0556068034973,0.678019507471,0.508514630603,0.22894663233,3.05837419235,95.8609237671
1.114119,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2831749276,0.367388398279,0.0609757362488,0.676869021881,0.514267058551,0.22894663233,3.05837419235,95.8609237671
1.123771,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2831749276,0.367388398279,0.0609757362488,0.676869021881,0.514267058551,0.230480613116,3.05875768755,95.8609237671
1.133873,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2835584228,0.349364124042,0.0709466113586,0.676485526685,0.52768939043,0.232781584296,3.06029166833,95.8609237671
1.144338,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2831749276,0.342077715308,0.0766990393066,0.676102031488,0.533825313574,0.232398089099,3.06067516353,95.8609237671
1.153033,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2831749276,0.342077715308,0.0766990393066,0.676102031488,0.533825313574,0.232398089099,3.06067516353,95.8609237671
1.163676,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28394191799,0.332106840198,0.0820679720581,0.674568050702,0.542645703094,0.233932069885,3.06067516353,95.8609237671
1.173810,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28470890839,0.324053441071,0.0866699144165,0.674568050702,0.550699102222,0.234699060278,3.06029166833,95.8609237671
1.184081,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28432541319,0.307179652423,0.0962572943298,0.673034069916,0.567572890869,0.237000031458,3.05990817314,95.8609237671
1.193557,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28432541319,0.307179652423,0.0962572943298,0.673034069916,0.567572890869,0.237000031458,3.05952467794,95.8609237671
1.204734,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28470890839,0.289922368579,0.107378655029,0.671116593933,0.585597165106,0.239684497833,3.06029166833,95.8609237671
1.214117,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28394191799,0.281101979059,0.112747587781,0.669966108344,0.59518454502,0.240451488226,3.06067516353,95.8609237671
1.223059,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28394191799,0.281101979059,0.112747587781,0.669966108344,0.59518454502,0.240451488226,3.06067516353,95.8609237671
1.233570,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2835584228,0.272281589539,0.116966034943,0.668815622754,0.605538915326,0.241601973816,3.05990817314,95.8609237671
1.243247,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2831749276,0.255791296088,0.127320405249,0.666514651575,0.626247655939,0.244286440192,3.05990817314,95.8609237671
1.253643,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2831749276,0.255791296088,0.127320405249,0.666514651575,0.626247655939,0.244286440192,3.05990817314,95.8609237671
1.264348,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2831749276,0.238534012244,0.136140794769,0.663446690002,0.649640862927,0.246587411371,3.06029166833,95.8609237671
1.273338,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2831749276,0.238534012244,0.136140794769,0.663446690002,0.649640862927,0.246587411371,3.06029166833,95.8609237671
1.284632,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2827914324,0.220893233203,0.146111669879,0.66152921402,0.674951545898,0.249655372943,3.06029166833,95.8609237671
1.293530,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2827914324,0.220893233203,0.146111669879,0.66152921402,0.674951545898,0.249655372943,3.06029166833,95.8609237671
1.303343,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28164094681,0.212456338879,0.151480602631,0.659611738037,0.687990382581,0.250422363336,3.05990817314,95.8609237671
1.314195,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28240793721,0.195966045428,0.161067982544,0.655776786072,0.715985531927,0.253106829712,3.06029166833,95.8609237671
1.323600,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28240793721,0.195966045428,0.161067982544,0.655776786072,0.715985531927,0.253106829712,3.06029166833,95.8609237671
1.334150,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28202444201,0.188296141498,0.165669924902,0.654242805286,0.729407863806,0.254257315302,3.06029166833,95.8609237671
1.343032,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28125745162,0.179475751978,0.170655362457,0.65155833891,0.743597186078,0.256174791284,3.06029166833,95.8609237671
1.353049,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28240793721,0.171805848047,0.175257304816,0.649257367731,0.75778650835,0.256558286481,3.05952467794,95.8609237671
1.363058,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28202444201,0.16375244892,0.179092256781,0.646956396552,0.773893306604,0.259242752856,3.06029166833,95.8609237671
1.373971,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28240793721,0.155315554596,0.184077694336,0.644655425372,0.789233114465,0.26000974325,3.06029166833,95.8609237671
1.383308,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28087395642,0.148029145862,0.188296141498,0.642354454193,0.80418942713,0.262310714429,3.05990817314,95.8609237671
1.394245,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28087395642,0.139592251538,0.194815559839,0.636985521442,0.819912730188,0.264228190411,3.05990817314,95.8609237671
1.403434,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28164094681,0.132305842804,0.194815559839,0.636985521442,0.835252538049,0.265762171198,3.05990817314,95.8609237671
1.413826,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28049046122,0.12386894848,0.199034007001,0.633917559869,0.850592345911,0.268063142377,3.06029166833,95.8609237671
1.424405,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.28010696603,0.108912635815,0.204786434949,0.626247655939,0.88165545683,0.272281589539,3.05990817314,95.8609237671
1.433944,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27895648044,0.102009722278,0.208237891718,0.62164571358,0.896995264691,0.274966055914,3.06067516353,95.8609237671
1.443438,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27857298524,0.0935728279541,0.2101553677,0.617043771222,0.911951577356,0.27765052229,3.06067516353,95.8609237671
1.453507,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27780599485,0.087053409613,0.212456338879,0.61282532406,0.927674880414,0.280718483862,3.05952467794,95.8609237671
1.464403,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27665550926,0.0801504960754,0.213223329272,0.607072896112,0.943398183472,0.283786445435,3.05990817314,95.8609237671
1.473540,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27665550926,0.0801504960754,0.213223329272,0.607072896112,0.943398183472,0.283786445435,3.05990817314,95.8609237671
1.484317,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27512152847,0.0667281641968,0.217441776434,0.596718525806,0.975228284784,0.288388387793,3.05990817314,95.8609237671
1.494340,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27435453808,0.0594417554626,0.2212767284,0.591733088251,0.988267121466,0.290689358972,3.06029166833,95.8609237671
1.504499,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27435453808,0.0533058323181,0.223577699579,0.584830174713,1.00245644374,0.292223339758,3.05952467794,95.8609237671
1.513553,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27435453808,0.0533058323181,0.223577699579,0.584830174713,1.00245644374,0.292223339758,3.05952467794,95.8609237671
1.523698,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27358754769,0.0475534043701,0.225111680365,0.578694251569,1.0174127564,0.294524310938,3.05990817314,95.8609237671
1.534056,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.2716700717,0.0352815580811,0.22894663233,0.566805900476,1.04809237213,0.302961205261,3.06029166833,95.8609237671
1.543886,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27090308131,0.0291456349365,0.230864108313,0.559902986938,1.06266518959,0.306029166833,3.05990817314,95.8609237671
1.553985,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27051958611,0.0233932069885,0.232398089099,0.552616578204,1.07800499745,0.30756314762,3.05990817314,95.8609237671
1.563592,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27051958611,0.0233932069885,0.232398089099,0.552616578204,1.07800499745,0.30756314762,3.05990817314,95.8609237671
1.573052,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.27013609092,0.0176407790405,0.233548574689,0.54533016947,1.09411179571,0.310247613995,3.06029166833,95.8609237671
1.583965,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.26898560533,0.0122718462891,0.235849545868,0.530757352002,1.12555840182,0.316000041943,3.06029166833,95.8609237671
1.594423,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.26745162454,0.00191747598267,0.236233041064,0.522320457678,1.14051471449,0.318684508319,3.05990817314,95.8609237671
1.603342,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.26745162454,0.00191747598267,0.236233041064,0.522320457678,1.14051471449,0.318684508319,3.05990817314,95.8609237671
1.613845,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.26438366297,-0.0080533991272,0.237000031458,0.50659715462,1.17042733982,0.323669945874,3.06029166833,95.8609237671
1.623460,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.26438366297,-0.0080533991272,0.237000031458,0.50659715462,1.17042733982,0.323669945874,3.06029166833,95.8609237671
1.633211,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.26323317738,-0.0130388366821,0.237383526654,0.498543755493,1.18500015729,0.325970917053,3.05952467794,95.8609237671
1.643648,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.26246618699,-0.0176407790405,0.236616536261,0.489339870776,1.19918947956,0.328655383429,3.06029166833,95.8609237671
1.654163,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.25939822542,-0.0276116541504,0.236233041064,0.472849577325,1.22718462891,0.333640820984,3.05990817314,95.8609237671
1.664083,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.25786424463,-0.0314466061157,0.237000031458,0.464029187805,1.24060696078,0.336708782556,3.05952467794,95.8609237671
1.673977,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.25786424463,-0.0314466061157,0.237383526654,0.455208798285,1.24060696078,0.336708782556,3.05952467794,95.8609237671
1.683329,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.25556327345,-0.0391165100464,0.236616536261,0.446004913568,1.26668463415,0.341694220111,3.05990817314,95.8609237671
1.693547,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,-1.25556327345,-0.0391165100464,0.236616536261,0.446004913568,1.26668463415,0.341694220111,3.05990817314,95.8609237671
