time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
1.242995,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.663063194806,0.192131093463,-0.330572859412,0.39384956684,2.90996155129,0.793835056824,3.05185477401,95.8609237671
1.262476,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.662679699609,0.195582550232,-0.330572859412,0.382344710944,2.91111203688,0.804956417523,3.05070428842,95.8609237671
1.282867,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.663446690002,0.200951482983,-0.330572859412,0.371606845441,2.9095780561,0.817995254205,3.05108778362,95.8609237671
1.303010,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.661912709216,0.205936920538,-0.329805869019,0.362402960724,2.90996155129,0.835252538049,3.05108778362,95.8609237671
1.323205,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.662296204413,0.2101553677,-0.330956354608,0.356650532776,2.91034504649,0.855194288269,3.05108778362,95.8609237671
1.342394,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.66037872843,0.212456338879,-0.330956354608,0.350131114435,2.91034504649,0.878970990454,3.04993729803,95.8609237671
1.362943,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.659611738037,0.216291290845,-0.331339849805,0.347830143256,2.90996155129,0.907349634998,3.04686933646,95.8609237671
1.383074,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.658461252448,0.219359252417,-0.331339849805,0.347830143256,2.91034504649,0.941480707489,3.04495186047,95.8609237671
1.403204,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.656543776465,0.220509738007,-0.332106840198,0.348980628845,2.90996155129,0.978296246356,3.04073341331,95.8609237671
1.422355,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.654626300482,0.222427213989,-0.332106840198,0.351281600024,2.9095780561,1.01856324199,3.03766545174,95.8609237671
1.442624,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.651941834106,0.225111680365,-0.332106840198,0.355883542383,2.90996155129,1.06266518959,3.03498098536,95.8609237671
1.463027,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.650791348517,0.227412651544,-0.332490335394,0.360485484741,2.9095780561,1.10983509877,3.0311460334,95.8609237671
1.483040,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.648490377338,0.228563137134,-0.332106840198,0.367004903082,2.90996155129,1.15738850314,3.02961205261,95.8609237671
1.502207,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.646572901355,0.230480613116,-0.332490335394,0.37390781662,2.91034504649,1.2060923931,3.02961205261,95.8609237671
1.522266,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.644655425372,0.231631098706,-0.332873830591,0.382344710944,2.90996155129,1.25479628306,3.02999554781,95.8609237671
1.542476,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.643504939783,0.232398089099,-0.332873830591,0.39269908125,2.91034504649,1.30196619223,3.02961205261,95.8609237671
1.562720,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.642354454193,0.232014593903,-0.33402431618,0.404970927539,2.90996155129,1.34530114944,3.02961205261,95.8609237671
1.582990,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.641203968604,0.231631098706,-0.335558296967,0.418393259418,2.9095780561,1.38595164027,3.0311460334,95.8609237671
1.602498,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.640820473407,0.230480613116,-0.336708782556,0.432966076886,2.90996155129,1.42276717914,3.03152952859,95.8609237671
1.622740,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.64043697821,0.228563137134,-0.339009753735,0.447922389551,2.90996155129,1.45574776604,3.0311460334,95.8609237671
1.643134,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.640820473407,0.227029156348,-0.342461210504,0.462495207019,2.91034504649,1.48412641058,3.03152952859,95.8609237671
1.662633,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.640820473407,0.225878670758,-0.345912667273,0.480902976453,2.91072854169,1.50982058875,3.0311460334,95.8609237671
1.682860,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.64043697821,0.2212767284,-0.350898104828,0.498160260297,2.91072854169,1.53091282456,3.03191302379,95.8609237671
1.703191,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.640820473407,0.217058281238,-0.35511655199,0.518102010516,2.91072854169,1.5481701084,3.03152952859,95.8609237671
1.722273,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.6415874638,0.213223329272,-0.359718494348,0.53766026554,2.91072854169,1.56197593548,3.03229651899,95.8609237671
1.742618,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.642354454193,0.208237891718,-0.36393694151,0.559135996545,2.90996155129,1.5711798202,3.03344700458,95.8609237671
1.763130,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.643888434979,0.202868958966,-0.367771893475,0.581762213141,2.91111203688,1.57578176255,3.03689846135,95.8609237671
1.782427,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.644271930176,0.195199055035,-0.371990340637,0.60400493454,2.91072854169,1.57693224814,3.03881593733,95.8609237671
1.802659,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.645805910962,0.189446627087,-0.375441797406,0.626631151135,2.91072854169,1.57386428657,3.03881593733,95.8609237671
1.822743,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.646572901355,0.182160218353,-0.377359273389,0.648873872534,2.90996155129,1.56926234421,3.03919943253,95.8609237671
1.842971,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.648106882141,0.176407790405,-0.378509758978,0.671883584326,2.91072854169,1.56082544989,3.03881593733,95.8609237671
1.863190,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.648490377338,0.169504876868,-0.378509758978,0.693359315332,2.91187902728,1.54932059399,3.03958292772,95.8609237671
1.883220,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.650024358124,0.163368953723,-0.378509758978,0.714451551141,2.91226252247,1.5374322429,3.03919943253,95.8609237671
1.902406,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.65155833891,0.154932059399,-0.378126263782,0.734009806165,2.91187902728,1.52094194945,3.03919943253,95.8609237671
1.922551,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.652325329303,0.149946621844,-0.378126263782,0.753951556384,2.91149553208,1.50100019923,3.03919943253,95.8609237671
1.942954,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.653092319696,0.1438106987,-0.378126263782,0.770058354639,2.91111203688,1.47837398264,3.03919943253,95.8609237671
1.962271,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.654626300482,0.137674775555,-0.377742768585,0.785014667303,2.91072854169,1.45383029006,3.03919943253,95.8609237671
1.982540,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.656160281268,0.131922347607,-0.376975778192,0.797286513593,2.91034504649,1.4269856263,3.03919943253,95.8609237671
2.003176,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.656543776465,0.126936910052,-0.376975778192,0.808791369489,2.91034504649,1.39745649617,3.03919943253,95.8609237671
2.022305,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.657694262054,0.121567977301,-0.376975778192,0.817228263812,2.91034504649,1.36677688044,3.03881593733,95.8609237671
2.042531,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.658461252448,0.117349530139,-0.376592282996,0.822597196564,2.91034504649,1.33341279835,3.03919943253,95.8609237671
2.063202,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.659611738037,0.113514578174,-0.376208787799,0.824898167743,2.9095780561,1.29698075468,3.03919943253,95.8609237671
2.082427,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.659611738037,0.110063121405,-0.376208787799,0.825281662939,2.9095780561,1.25939822542,3.03919943253,95.8609237671
2.103033,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.66037872843,0.107378655029,-0.376208787799,0.822213701367,2.9095780561,1.22143220096,3.03958292772,95.8609237671
2.123070,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.661145718823,0.10392719826,-0.375441797406,0.819529234991,2.9095780561,1.18231569091,3.03919943253,95.8609237671
2.142376,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.660762223627,0.100859236688,-0.374291311816,0.81416030224,2.9091945609,1.14013121929,3.03919943253,95.8609237671
2.162553,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.662679699609,0.098558265509,-0.37275733103,0.80418942713,2.9088110657,1.09602927169,3.03881593733,95.8609237671
2.182653,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.662679699609,0.0974077799194,-0.371990340637,0.79536903761,2.90996155129,1.05192732409,3.03919943253,95.8609237671
2.202925,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.664213680396,0.0947233135437,-0.368922379065,0.785014667303,2.91034504649,1.00782537649,3.03996642292,95.8609237671
2.222906,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.665364165985,0.0943398183472,-0.367004903082,0.771592335425,2.91072854169,0.962189448102,3.03996642292,95.8609237671
2.243167,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.665747661182,0.0939563231506,-0.3650874271,0.757403013153,2.91034504649,0.916170024518,3.04073341331,95.8609237671
2.262746,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.665747661182,0.0931893327576,-0.362402960724,0.740529224506,2.91034504649,0.87053409613,3.0422673941,95.8609237671
2.282916,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.666514651575,0.0935728279541,-0.359334999152,0.723271940662,2.91111203688,0.827966129315,3.0422673941,95.8609237671
2.303217,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.666514651575,0.0943398183472,-0.355500047186,0.703713685638,2.91072854169,0.78654864809,3.04456836528,95.8609237671
2.322547,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668432127557,0.0947233135437,-0.350898104828,0.684538925812,2.91111203688,0.74666514765,3.04533535567,95.8609237671
2.342848,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.667665137164,0.0962572943298,-0.346296162469,0.664980670789,2.91072854169,0.711000094373,3.04763632685,95.8609237671
2.363179,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.667665137164,0.0966407895264,-0.341310724915,0.645038920569,2.91111203688,0.678403002667,3.05108778362,95.8609237671
2.382252,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668815622754,0.0981747703125,-0.335941792163,0.625097170349,2.91149553208,0.649640862927,3.05453924039,95.8609237671
2.402428,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668048632361,0.098558265509,-0.330189364215,0.605538915326,2.91072854169,0.625097170349,3.05722370676,95.8609237671
2.422489,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668048632361,0.100859236688,-0.323669945874,0.58521366991,2.91149553208,0.605155420129,3.06029166833,95.8609237671
2.442750,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668048632361,0.103160207867,-0.319068003516,0.56527191969,2.91149553208,0.590582602661,3.06105865873,95.8609237671
2.462289,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668815622754,0.105461179047,-0.312165089978,0.545713664667,2.91111203688,0.578310756372,3.06067516353,95.8609237671
2.482439,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668815622754,0.108145645422,-0.306796157227,0.526922400037,2.91187902728,0.570257357245,3.06067516353,95.8609237671
2.502445,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668815622754,0.111597102191,-0.300276738885,0.507364145013,2.91187902728,0.566805900476,3.06067516353,95.8609237671
2.522560,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668815622754,0.115432054156,-0.295674796527,0.488189385187,2.91149553208,0.567189395673,3.06067516353,95.8609237671
2.542967,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668815622754,0.119650501318,-0.291072854169,0.46901462536,2.91187902728,0.569106871655,3.06067516353,95.8609237671
2.562332,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668432127557,0.124252443677,-0.285703921417,0.450606855927,2.91226252247,0.572558328424,3.05990817314,95.8609237671
2.582731,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668432127557,0.128854386035,-0.281101979059,0.431815591296,2.91149553208,0.577543765979,3.05760720196,95.8609237671
2.603110,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668048632361,0.134223318787,-0.276883531897,0.413791317059,2.91187902728,0.582145708337,3.05607322117,95.8609237671
2.622396,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668432127557,0.139975746735,-0.273432075128,0.396917528412,2.91149553208,0.588665126678,3.05607322117,95.8609237671
2.642490,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.668432127557,0.14496118429,-0.270747608752,0.380043739764,2.91187902728,0.596335030609,3.05684021157,95.8609237671
2.662716,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.667281641968,0.149946621844,-0.268446637573,0.364320436707,2.91149553208,0.60400493454,3.05607322117,95.8609237671
2.683080,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.667281641968,0.155699049792,-0.266145666394,0.349364124042,2.91264601767,0.614359304846,3.05607322117,95.8609237671
2.703191,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.666131156378,0.16260196333,-0.265378676001,0.335941792163,2.91226252247,0.626631151135,3.05607322117,95.8609237671
2.722424,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.665747661182,0.167203905688,-0.265762171198,0.322519460284,2.91187902728,0.6415874638,3.05607322117,95.8609237671
2.742802,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.663830185199,0.172189343243,-0.265378676001,0.311398099585,2.91187902728,0.658844747644,3.05568972598,95.8609237671
2.763211,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.662296204413,0.176024295209,-0.265378676001,0.301810719672,2.91264601767,0.679553488257,3.05568972598,95.8609237671
2.782443,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.660762223627,0.181009732764,-0.265762171198,0.293757320544,2.91187902728,0.704097180835,3.05568972598,95.8609237671
2.802785,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.658844747644,0.185228179926,-0.266529161591,0.2876213974,2.91149553208,0.732092330182,3.05492273558,95.8609237671
2.823068,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.657310766858,0.189063131891,-0.265762171198,0.282252464648,2.91111203688,0.764305926691,3.05415574519,95.8609237671
2.842358,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.655009795679,0.192898083856,-0.265762171198,0.280718483862,2.91187902728,0.800737970361,3.0530052596,95.8609237671
2.863165,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.6527088245,0.195582550232,-0.266145666394,0.27880100788,2.91226252247,0.840621470801,3.0526217644,95.8609237671
2.882265,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.65040785332,0.198650511804,-0.265378676001,0.280334988666,2.91264601767,0.883189437616,3.05223826921,95.8609237671
2.902788,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.648106882141,0.200951482983,-0.266912656787,0.281485474255,2.91226252247,0.929975851593,3.0526217644,95.8609237671
2.922967,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.644655425372,0.202868958966,-0.266145666394,0.283786445435,2.91187902728,0.97791275116,3.05223826921,95.8609237671
2.942528,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.641203968604,0.206320415735,-0.266912656787,0.286087416614,2.91187902728,1.02584965073,3.0530052596,95.8609237671
2.962932,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.636985521442,0.208237891718,-0.266912656787,0.287237902203,2.91111203688,1.07455354069,3.05607322117,95.8609237671
2.982364,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.633917559869,0.21130585329,-0.266529161591,0.289155378186,2.91072854169,1.12325743065,3.06029166833,95.8609237671
3.002726,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.629699112708,0.214373814862,-0.266529161591,0.292606834955,2.91149553208,1.17196132061,3.06105865873,95.8609237671
3.022738,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.625097170349,0.216291290845,-0.266529161591,0.295291301331,2.91149553208,1.21951472498,3.06029166833,95.8609237671
3.042908,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.62164571358,0.219359252417,-0.26767964718,0.297208777313,2.91111203688,1.26400016777,3.06144215392,95.8609237671
3.062294,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.617043771222,0.221660223596,-0.269213627966,0.296825282117,2.91187902728,1.29237881232,3.06067516353,95.8609237671
3.082544,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.613208819257,0.223961194775,-0.270747608752,0.292606834955,2.91034504649,1.28854386035,3.06029166833,95.8609237671
3.102957,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.610907848077,0.223961194775,-0.271898094342,0.292606834955,2.91034504649,1.27435453808,3.06067516353,95.8609237671
3.122325,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.608223381702,0.223577699579,-0.275349551111,0.294907806134,2.91226252247,1.26668463415,3.06029166833,95.8609237671
3.142692,-0.6070728961120606,0.23354857468872073,-0.028378644543457034,1.1443496664550783,3.0595246779418948,1.660917696185303,3.0587576875488285,100.0,0.605922410522,0.223577699579,-0.278034017487,0.298742758099,2.91571397924,1.26936910052,3.06105865873,95.8609237671
