timestamp	date	actor	text	name	type	features	variables
1665764410663	Fri Oct 14 18:20:10 CEST 2022						ssi_emotion_neutral_avg=0.4178415,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.048361,ssi_emotion_sad_avg=0.099872,ssi_emotion_disgust_avg=0.165676,ssi_emotion_anger_avg=0.240426,ssi_emotion_fear_avg=0.04285,ssi_emotion_valence_avg=0.445735,ssi_emotion_arousal_avg=0.617743,ssi_emotion_dominance_avg=0.47757456
1665764410665	Fri Oct 14 18:20:10 CEST 2022						ssi_emotion_neutral_avg=0.4178415,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.099872,ssi_emotion_disgust_avg=0.165676,ssi_emotion_anger_avg=0.240426,ssi_emotion_fear_avg=0.04285,ssi_emotion_valence_avg=0.445735,ssi_emotion_arousal_avg=0.617743,ssi_emotion_dominance_avg=0.47757456
1665764410669	Fri Oct 14 18:20:10 CEST 2022						ssi_emotion_neutral_avg=0.4178415,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.165676,ssi_emotion_anger_avg=0.240426,ssi_emotion_fear_avg=0.04285,ssi_emotion_valence_avg=0.445735,ssi_emotion_arousal_avg=0.617743,ssi_emotion_dominance_avg=0.47757456
1665764410672	Fri Oct 14 18:20:10 CEST 2022						ssi_emotion_neutral_avg=0.4178415,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.240426,ssi_emotion_fear_avg=0.04285,ssi_emotion_valence_avg=0.445735,ssi_emotion_arousal_avg=0.617743,ssi_emotion_dominance_avg=0.47757456
1665764410695	Fri Oct 14 18:20:10 CEST 2022						ssi_emotion_neutral_avg=0.4178415,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.04285,ssi_emotion_valence_avg=0.445735,ssi_emotion_arousal_avg=0.617743,ssi_emotion_dominance_avg=0.47757456
1665764410698	Fri Oct 14 18:20:10 CEST 2022						ssi_emotion_neutral_avg=0.4178415,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.445735,ssi_emotion_arousal_avg=0.617743,ssi_emotion_dominance_avg=0.47757456
1665764410701	Fri Oct 14 18:20:10 CEST 2022						ssi_emotion_neutral_avg=0.4178415,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.617743,ssi_emotion_dominance_avg=0.47757456
1665764410703	Fri Oct 14 18:20:10 CEST 2022						ssi_emotion_neutral_avg=0.4178415,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.47757456
1665764410705	Fri Oct 14 18:20:10 CEST 2022						ssi_emotion_neutral_avg=0.4178415,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.4851809
1665764411629	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.077802,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.4851809
1665764411650	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.043844998,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.4851809
1665764411652	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.108582005,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.4851809
1665764411655	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.112947,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.4851809
1665764411657	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.208671,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.4851809
1665764411659	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.03031,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.4851809
1665764411661	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.43938202,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.4851809
1665764411686	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.572492,ssi_emotion_dominance_avg=0.4851809
1665764411688	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.4851809
1665764411690	Fri Oct 14 18:20:11 CEST 2022						ssi_emotion_neutral_avg=0.402776,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.48322448
1665764412630	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.07501,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.48322448
1665764412633	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.048693668,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.48322448
1665764412635	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.112483665,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.48322448
1665764412638	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.125515,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.48322448
1665764412640	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.205339,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.48322448
1665764412665	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.030182,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.48322448
1665764412667	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.44871333,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.48322448
1665764412669	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.5625023,ssi_emotion_dominance_avg=0.48322448
1665764412671	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.48322448
1665764412674	Fri Oct 14 18:20:12 CEST 2022						ssi_emotion_neutral_avg=0.38078898,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.47937113
1665764413559	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0752895,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.47937113
1665764413562	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.054500498,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.47937113
1665764413565	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.11301725,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.47937113
1665764413568	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.14798325,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.47937113
1665764413571	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.197807,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.47937113
1665764413605	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.03061325,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.47937113
1665764413608	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45683324,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.47937113
1665764413610	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.55888677,ssi_emotion_dominance_avg=0.47937113
1665764413613	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47937113
1665764413615	Fri Oct 14 18:20:13 CEST 2022						ssi_emotion_neutral_avg=0.349263,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47320628
1665764414555	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.0719994,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47320628
1665764414558	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.0588356,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47320628
1665764414560	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.055616334,ssi_emotion_sad_avg=0.122346,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47320628
1665764414562	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.055616334,ssi_emotion_sad_avg=0.1134915,ssi_emotion_disgust_avg=0.1752844,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47320628
1665764414565	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.055616334,ssi_emotion_sad_avg=0.1134915,ssi_emotion_disgust_avg=0.2067405,ssi_emotion_anger_avg=0.191061,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47320628
1665764414567	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.055616334,ssi_emotion_sad_avg=0.1134915,ssi_emotion_disgust_avg=0.2067405,ssi_emotion_anger_avg=0.20531867,ssi_emotion_fear_avg=0.0312106,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47320628
1665764414597	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.055616334,ssi_emotion_sad_avg=0.1134915,ssi_emotion_disgust_avg=0.2067405,ssi_emotion_anger_avg=0.20531867,ssi_emotion_fear_avg=0.032569334,ssi_emotion_valence_avg=0.45495,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47320628
1665764414599	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.055616334,ssi_emotion_sad_avg=0.1134915,ssi_emotion_disgust_avg=0.2067405,ssi_emotion_anger_avg=0.20531867,ssi_emotion_fear_avg=0.032569334,ssi_emotion_valence_avg=0.449987,ssi_emotion_arousal_avg=0.5487586,ssi_emotion_dominance_avg=0.47320628
1665764414602	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.055616334,ssi_emotion_sad_avg=0.1134915,ssi_emotion_disgust_avg=0.2067405,ssi_emotion_anger_avg=0.20531867,ssi_emotion_fear_avg=0.032569334,ssi_emotion_valence_avg=0.449987,ssi_emotion_arousal_avg=0.5703228,ssi_emotion_dominance_avg=0.47320628
1665764414604	Fri Oct 14 18:20:14 CEST 2022						ssi_emotion_neutral_avg=0.3146115,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.055616334,ssi_emotion_sad_avg=0.1134915,ssi_emotion_disgust_avg=0.2067405,ssi_emotion_anger_avg=0.20531867,ssi_emotion_fear_avg=0.032569334,ssi_emotion_valence_avg=0.449987,ssi_emotion_arousal_avg=0.5703228,ssi_emotion_dominance_avg=0.46978262
1665764415629	Fri Oct 14 18:20:15 CEST 2022						ssi_emotion_neutral_avg=0.30517858,ssi_emotion_surprise_avg=0.07165217,ssi_emotion_happy_avg=0.055616334,ssi_emotion_sad_avg=0.1134915,ssi_emotion_disgust_avg=0.2067405,ssi_emotion_anger_avg=0.20531867,ssi_emotion_fear_avg=0.032569334,ssi_emotion_valence_avg=0.449987,ssi_emotion_arousal_avg=0.5703228,ssi_emotion_dominance_avg=0.46978262
