timestamp	date	actor	text	name	type	features	variables
1665764637628	Fri Oct 14 18:23:57 CEST 2022						ssi_emotion_neutral_avg=0.4604395,ssi_emotion_surprise_avg=0.048525997,ssi_emotion_happy_avg=0.1629145,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.151412,ssi_emotion_anger_avg=0.243043,ssi_emotion_fear_avg=0.025277,ssi_emotion_valence_avg=0.475025,ssi_emotion_arousal_avg=0.587083,ssi_emotion_dominance_avg=0.4932399
1665764637660	Fri Oct 14 18:23:57 CEST 2022						ssi_emotion_neutral_avg=0.4604395,ssi_emotion_surprise_avg=0.048525997,ssi_emotion_happy_avg=0.1629145,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.243043,ssi_emotion_fear_avg=0.025277,ssi_emotion_valence_avg=0.475025,ssi_emotion_arousal_avg=0.587083,ssi_emotion_dominance_avg=0.4932399
1665764637665	Fri Oct 14 18:23:57 CEST 2022						ssi_emotion_neutral_avg=0.4604395,ssi_emotion_surprise_avg=0.048525997,ssi_emotion_happy_avg=0.1629145,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.025277,ssi_emotion_valence_avg=0.475025,ssi_emotion_arousal_avg=0.587083,ssi_emotion_dominance_avg=0.4932399
1665764637668	Fri Oct 14 18:23:57 CEST 2022						ssi_emotion_neutral_avg=0.4604395,ssi_emotion_surprise_avg=0.048525997,ssi_emotion_happy_avg=0.1629145,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.475025,ssi_emotion_arousal_avg=0.587083,ssi_emotion_dominance_avg=0.4932399
1665764637670	Fri Oct 14 18:23:57 CEST 2022						ssi_emotion_neutral_avg=0.4604395,ssi_emotion_surprise_avg=0.048525997,ssi_emotion_happy_avg=0.1629145,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.587083,ssi_emotion_dominance_avg=0.4932399
1665764637708	Fri Oct 14 18:23:57 CEST 2022						ssi_emotion_neutral_avg=0.4604395,ssi_emotion_surprise_avg=0.048525997,ssi_emotion_happy_avg=0.1629145,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.4932399
1665764637710	Fri Oct 14 18:23:57 CEST 2022						ssi_emotion_neutral_avg=0.4604395,ssi_emotion_surprise_avg=0.048525997,ssi_emotion_happy_avg=0.1629145,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.5227115
1665764638666	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.048525997,ssi_emotion_happy_avg=0.1629145,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.5227115
1665764638668	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.1629145,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.5227115
1665764638671	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.069289,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.5227115
1665764638674	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.0876325,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.5227115
1665764638676	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.156287,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.5227115
1665764638678	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.014912,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.5227115
1665764638683	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.58010554,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.5227115
1665764638686	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.517492,ssi_emotion_dominance_avg=0.5227115
1665764638689	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.5227115
1665764638691	Fri Oct 14 18:23:58 CEST 2022						ssi_emotion_neutral_avg=0.46700734,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.53687793
1665764639728	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.044014,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.53687793
1665764639752	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.214348,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.53687793
1665764639754	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.061108,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.53687793
1665764639756	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.070138335,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.53687793
1665764639758	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.13127767,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.53687793
1665764639760	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.012107,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.53687793
1665764639762	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.61997503,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.53687793
1665764639764	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.49869967,ssi_emotion_dominance_avg=0.53687793
1665764639766	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53687793
1665764639797	Fri Oct 14 18:23:59 CEST 2022						ssi_emotion_neutral_avg=0.49286377,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53843397
1665764640737	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0405365,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53843397
1665764640739	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.21592875,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53843397
1665764640741	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.05993425,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53843397
1665764640776	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0602725,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53843397
1665764640779	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.120004,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53843397
1665764640781	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0104605,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53843397
1665764640783	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.63054425,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53843397
1665764640785	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4874615,ssi_emotion_dominance_avg=0.53843397
1665764640787	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53843397
1665764640791	Fri Oct 14 18:24:00 CEST 2022						ssi_emotion_neutral_avg=0.4846394,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53202933
1665764641729	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.0385252,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53202933
1665764641731	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.1828986,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53202933
1665764641734	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.161048,ssi_emotion_sad_avg=0.0696914,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53202933
1665764641736	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.161048,ssi_emotion_sad_avg=0.07780167,ssi_emotion_disgust_avg=0.0649066,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53202933
1665764641738	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.161048,ssi_emotion_sad_avg=0.07780167,ssi_emotion_disgust_avg=0.069400996,ssi_emotion_anger_avg=0.1484848,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53202933
1665764641740	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.161048,ssi_emotion_sad_avg=0.07780167,ssi_emotion_disgust_avg=0.069400996,ssi_emotion_anger_avg=0.1711765,ssi_emotion_fear_avg=0.0108541995,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53202933
1665764641765	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.161048,ssi_emotion_sad_avg=0.07780167,ssi_emotion_disgust_avg=0.069400996,ssi_emotion_anger_avg=0.1711765,ssi_emotion_fear_avg=0.010561833,ssi_emotion_valence_avg=0.5948872,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53202933
1665764641767	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.161048,ssi_emotion_sad_avg=0.07780167,ssi_emotion_disgust_avg=0.069400996,ssi_emotion_anger_avg=0.1711765,ssi_emotion_fear_avg=0.010561833,ssi_emotion_valence_avg=0.57166636,ssi_emotion_arousal_avg=0.4981828,ssi_emotion_dominance_avg=0.53202933
1665764641769	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.161048,ssi_emotion_sad_avg=0.07780167,ssi_emotion_disgust_avg=0.069400996,ssi_emotion_anger_avg=0.1711765,ssi_emotion_fear_avg=0.010561833,ssi_emotion_valence_avg=0.57166636,ssi_emotion_arousal_avg=0.50445914,ssi_emotion_dominance_avg=0.53202933
1665764641771	Fri Oct 14 18:24:01 CEST 2022						ssi_emotion_neutral_avg=0.47443616,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.161048,ssi_emotion_sad_avg=0.07780167,ssi_emotion_disgust_avg=0.069400996,ssi_emotion_anger_avg=0.1711765,ssi_emotion_fear_avg=0.010561833,ssi_emotion_valence_avg=0.57166636,ssi_emotion_arousal_avg=0.50445914,ssi_emotion_dominance_avg=0.52799183
1665764642635	Fri Oct 14 18:24:02 CEST 2022						ssi_emotion_neutral_avg=0.4887967,ssi_emotion_surprise_avg=0.035575166,ssi_emotion_happy_avg=0.161048,ssi_emotion_sad_avg=0.07780167,ssi_emotion_disgust_avg=0.069400996,ssi_emotion_anger_avg=0.1711765,ssi_emotion_fear_avg=0.010561833,ssi_emotion_valence_avg=0.57166636,ssi_emotion_arousal_avg=0.50445914,ssi_emotion_dominance_avg=0.52799183
