timestamp	date	actor	text	name	type	features	variables
1665763205873	Fri Oct 14 18:00:05 CEST 2022						ssi_emotion_neutral_avg=0.5089225,ssi_emotion_surprise_avg=0.09805,ssi_emotion_happy_avg=0.0911405,ssi_emotion_sad_avg=0.073387995,ssi_emotion_disgust_avg=0.073676,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.012827,ssi_emotion_valence_avg=0.523788,ssi_emotion_arousal_avg=0.52154,ssi_emotion_dominance_avg=0.51096004
1665763205877	Fri Oct 14 18:00:05 CEST 2022						ssi_emotion_neutral_avg=0.5089225,ssi_emotion_surprise_avg=0.09805,ssi_emotion_happy_avg=0.0911405,ssi_emotion_sad_avg=0.073387995,ssi_emotion_disgust_avg=0.073676,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.523788,ssi_emotion_arousal_avg=0.52154,ssi_emotion_dominance_avg=0.51096004
1665763205882	Fri Oct 14 18:00:05 CEST 2022						ssi_emotion_neutral_avg=0.5089225,ssi_emotion_surprise_avg=0.09805,ssi_emotion_happy_avg=0.0911405,ssi_emotion_sad_avg=0.073387995,ssi_emotion_disgust_avg=0.073676,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.52154,ssi_emotion_dominance_avg=0.51096004
1665763205885	Fri Oct 14 18:00:05 CEST 2022						ssi_emotion_neutral_avg=0.5089225,ssi_emotion_surprise_avg=0.09805,ssi_emotion_happy_avg=0.0911405,ssi_emotion_sad_avg=0.073387995,ssi_emotion_disgust_avg=0.073676,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.51096004
1665763205889	Fri Oct 14 18:00:05 CEST 2022						ssi_emotion_neutral_avg=0.5089225,ssi_emotion_surprise_avg=0.09805,ssi_emotion_happy_avg=0.0911405,ssi_emotion_sad_avg=0.073387995,ssi_emotion_disgust_avg=0.073676,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.49966472
1665763206749	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09805,ssi_emotion_happy_avg=0.0911405,ssi_emotion_sad_avg=0.073387995,ssi_emotion_disgust_avg=0.073676,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.49966472
1665763206753	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.0911405,ssi_emotion_sad_avg=0.073387995,ssi_emotion_disgust_avg=0.073676,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.49966472
1665763206756	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.073387995,ssi_emotion_disgust_avg=0.073676,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.49966472
1665763206762	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.073676,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.49966472
1665763206766	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.13295299,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.49966472
1665763206771	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.02187,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.49966472
1665763206784	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.513748,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.49966472
1665763206787	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.5346595,ssi_emotion_dominance_avg=0.49966472
1665763206791	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.49966472
1665763206794	Fri Oct 14 18:00:06 CEST 2022						ssi_emotion_neutral_avg=0.50983536,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.5031624
1665763207649	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.09568067,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.5031624
1665763207651	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.104801334,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.5031624
1665763207654	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.070725664,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.5031624
1665763207658	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.072786,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.5031624
1665763207661	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.12620732,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.5031624
1665763207664	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.019963667,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.5031624
1665763207668	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.5314943,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.5031624
1665763207670	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.524265,ssi_emotion_dominance_avg=0.5031624
1665763207673	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.5031624
1665763207675	Fri Oct 14 18:00:07 CEST 2022						ssi_emotion_neutral_avg=0.4811265,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.50235826
1665763208550	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.088231,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.50235826
1665763208553	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.110671,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.50235826
1665763208556	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.082350254,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.50235826
1665763208560	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0835725,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.50235826
1665763208563	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.134452,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.50235826
1665763208567	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.0195965,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.50235826
1665763208570	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.53134847,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.50235826
1665763208572	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5123342,ssi_emotion_dominance_avg=0.50235826
1665763208575	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50235826
1665763208578	Fri Oct 14 18:00:08 CEST 2022						ssi_emotion_neutral_avg=0.4615008,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50729674
1665763209551	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.09103,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50729674
1665763209554	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13430999,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50729674
1665763209557	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13601583,ssi_emotion_sad_avg=0.0765702,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50729674
1665763209560	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13601583,ssi_emotion_sad_avg=0.07341433,ssi_emotion_disgust_avg=0.0869106,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50729674
1665763209563	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13601583,ssi_emotion_sad_avg=0.07341433,ssi_emotion_disgust_avg=0.0794585,ssi_emotion_anger_avg=0.129843,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50729674
1665763209567	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13601583,ssi_emotion_sad_avg=0.07341433,ssi_emotion_disgust_avg=0.0794585,ssi_emotion_anger_avg=0.1175465,ssi_emotion_fear_avg=0.019835,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50729674
1665763209571	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13601583,ssi_emotion_sad_avg=0.07341433,ssi_emotion_disgust_avg=0.0794585,ssi_emotion_anger_avg=0.1175465,ssi_emotion_fear_avg=0.028683834,ssi_emotion_valence_avg=0.5497704,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50729674
1665763209574	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13601583,ssi_emotion_sad_avg=0.07341433,ssi_emotion_disgust_avg=0.0794585,ssi_emotion_anger_avg=0.1175465,ssi_emotion_fear_avg=0.028683834,ssi_emotion_valence_avg=0.5526895,ssi_emotion_arousal_avg=0.5161566,ssi_emotion_dominance_avg=0.50729674
1665763209578	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13601583,ssi_emotion_sad_avg=0.07341433,ssi_emotion_disgust_avg=0.0794585,ssi_emotion_anger_avg=0.1175465,ssi_emotion_fear_avg=0.028683834,ssi_emotion_valence_avg=0.5526895,ssi_emotion_arousal_avg=0.521924,ssi_emotion_dominance_avg=0.50729674
1665763209581	Fri Oct 14 18:00:09 CEST 2022						ssi_emotion_neutral_avg=0.43874165,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13601583,ssi_emotion_sad_avg=0.07341433,ssi_emotion_disgust_avg=0.0794585,ssi_emotion_anger_avg=0.1175465,ssi_emotion_fear_avg=0.028683834,ssi_emotion_valence_avg=0.5526895,ssi_emotion_arousal_avg=0.521924,ssi_emotion_dominance_avg=0.50330293
1665763210550	Fri Oct 14 18:00:10 CEST 2022						ssi_emotion_neutral_avg=0.433715,ssi_emotion_surprise_avg=0.126139,ssi_emotion_happy_avg=0.13601583,ssi_emotion_sad_avg=0.07341433,ssi_emotion_disgust_avg=0.0794585,ssi_emotion_anger_avg=0.1175465,ssi_emotion_fear_avg=0.028683834,ssi_emotion_valence_avg=0.5526895,ssi_emotion_arousal_avg=0.521924,ssi_emotion_dominance_avg=0.50330293
