timestamp	date	actor	text	name	type	features	variables
1665765670780	Fri Oct 14 18:41:10 CEST 2022						ssi_emotion_neutral_avg=0.469582,ssi_emotion_surprise_avg=0.048775334,ssi_emotion_happy_avg=0.20150633,ssi_emotion_sad_avg=0.11333,ssi_emotion_disgust_avg=0.051646333,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.020914,ssi_emotion_valence_avg=0.58638203,ssi_emotion_arousal_avg=0.4877685,ssi_emotion_dominance_avg=0.51960164
1665765670782	Fri Oct 14 18:41:10 CEST 2022						ssi_emotion_neutral_avg=0.469582,ssi_emotion_surprise_avg=0.048775334,ssi_emotion_happy_avg=0.20150633,ssi_emotion_sad_avg=0.11333,ssi_emotion_disgust_avg=0.051646333,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.58638203,ssi_emotion_arousal_avg=0.4877685,ssi_emotion_dominance_avg=0.51960164
1665765670784	Fri Oct 14 18:41:10 CEST 2022						ssi_emotion_neutral_avg=0.469582,ssi_emotion_surprise_avg=0.048775334,ssi_emotion_happy_avg=0.20150633,ssi_emotion_sad_avg=0.11333,ssi_emotion_disgust_avg=0.051646333,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.4877685,ssi_emotion_dominance_avg=0.51960164
1665765670786	Fri Oct 14 18:41:10 CEST 2022						ssi_emotion_neutral_avg=0.469582,ssi_emotion_surprise_avg=0.048775334,ssi_emotion_happy_avg=0.20150633,ssi_emotion_sad_avg=0.11333,ssi_emotion_disgust_avg=0.051646333,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.51960164
1665765670788	Fri Oct 14 18:41:10 CEST 2022						ssi_emotion_neutral_avg=0.469582,ssi_emotion_surprise_avg=0.048775334,ssi_emotion_happy_avg=0.20150633,ssi_emotion_sad_avg=0.11333,ssi_emotion_disgust_avg=0.051646333,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.52299786
1665765671624	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.048775334,ssi_emotion_happy_avg=0.20150633,ssi_emotion_sad_avg=0.11333,ssi_emotion_disgust_avg=0.051646333,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.52299786
1665765671630	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.20150633,ssi_emotion_sad_avg=0.11333,ssi_emotion_disgust_avg=0.051646333,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.52299786
1665765671634	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11333,ssi_emotion_disgust_avg=0.051646333,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.52299786
1665765671637	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.051646333,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.52299786
1665765671639	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.097967,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.52299786
1665765671642	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.017193668,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.52299786
1665765671649	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.5972393,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.52299786
1665765671651	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.46562633,ssi_emotion_dominance_avg=0.52299786
1665765671654	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.52299786
1665765671657	Fri Oct 14 18:41:11 CEST 2022						ssi_emotion_neutral_avg=0.48293477,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.51834494
1665765672751	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.04299075,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.51834494
1665765672754	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.15931475,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.51834494
1665765672756	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.11418675,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.51834494
1665765672761	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.05214525,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.51834494
1665765672764	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.133179,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.51834494
1665765672766	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0152495,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.51834494
1665765672769	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.554074,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.51834494
1665765672771	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.484925,ssi_emotion_dominance_avg=0.51834494
1665765672773	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.51834494
1665765672811	Fri Oct 14 18:41:12 CEST 2022						ssi_emotion_neutral_avg=0.498127,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.5134734
1665765673675	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.0387622,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.5134734
1665765673678	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1313546,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.5134734
1665765673684	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1125105,ssi_emotion_sad_avg=0.1217,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.5134734
1665765673686	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1125105,ssi_emotion_sad_avg=0.120291665,ssi_emotion_disgust_avg=0.0494586,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.5134734
1665765673689	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1125105,ssi_emotion_sad_avg=0.120291665,ssi_emotion_disgust_avg=0.055257168,ssi_emotion_anger_avg=0.1466894,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.5134734
1665765673691	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1125105,ssi_emotion_sad_avg=0.120291665,ssi_emotion_disgust_avg=0.055257168,ssi_emotion_anger_avg=0.188419,ssi_emotion_fear_avg=0.0139086,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.5134734
1665765673693	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1125105,ssi_emotion_sad_avg=0.120291665,ssi_emotion_disgust_avg=0.055257168,ssi_emotion_anger_avg=0.188419,ssi_emotion_fear_avg=0.012816,ssi_emotion_valence_avg=0.522142,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.5134734
1665765673695	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1125105,ssi_emotion_sad_avg=0.120291665,ssi_emotion_disgust_avg=0.055257168,ssi_emotion_anger_avg=0.188419,ssi_emotion_fear_avg=0.012816,ssi_emotion_valence_avg=0.49396783,ssi_emotion_arousal_avg=0.49220198,ssi_emotion_dominance_avg=0.5134734
1665765673700	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1125105,ssi_emotion_sad_avg=0.120291665,ssi_emotion_disgust_avg=0.055257168,ssi_emotion_anger_avg=0.188419,ssi_emotion_fear_avg=0.012816,ssi_emotion_valence_avg=0.49396783,ssi_emotion_arousal_avg=0.5124698,ssi_emotion_dominance_avg=0.5134734
1665765673703	Fri Oct 14 18:41:13 CEST 2022						ssi_emotion_neutral_avg=0.47589818,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1125105,ssi_emotion_sad_avg=0.120291665,ssi_emotion_disgust_avg=0.055257168,ssi_emotion_anger_avg=0.188419,ssi_emotion_fear_avg=0.012816,ssi_emotion_valence_avg=0.49396783,ssi_emotion_arousal_avg=0.5124698,ssi_emotion_dominance_avg=0.5140953
1665765674758	Fri Oct 14 18:41:14 CEST 2022						ssi_emotion_neutral_avg=0.49536785,ssi_emotion_surprise_avg=0.034807667,ssi_emotion_happy_avg=0.1125105,ssi_emotion_sad_avg=0.120291665,ssi_emotion_disgust_avg=0.055257168,ssi_emotion_anger_avg=0.188419,ssi_emotion_fear_avg=0.012816,ssi_emotion_valence_avg=0.49396783,ssi_emotion_arousal_avg=0.5124698,ssi_emotion_dominance_avg=0.5140953
