timestamp	date	actor	text	name	type	features	variables
1665763712497	Fri Oct 14 18:08:32 CEST 2022						ssi_emotion_neutral_avg=0.132978,ssi_emotion_surprise_avg=0.1716025,ssi_emotion_happy_avg=0.393758,ssi_emotion_sad_avg=0.0725555,ssi_emotion_disgust_avg=0.1051135,ssi_emotion_anger_avg=0.058825,ssi_emotion_fear_avg=0.065167,ssi_emotion_valence_avg=0.687128,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.46579707
1665763712510	Fri Oct 14 18:08:32 CEST 2022						ssi_emotion_neutral_avg=0.132978,ssi_emotion_surprise_avg=0.1716025,ssi_emotion_happy_avg=0.393758,ssi_emotion_sad_avg=0.0725555,ssi_emotion_disgust_avg=0.1051135,ssi_emotion_anger_avg=0.058825,ssi_emotion_fear_avg=0.065167,ssi_emotion_valence_avg=0.687128,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.53928626
1665763713143	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.1716025,ssi_emotion_happy_avg=0.393758,ssi_emotion_sad_avg=0.0725555,ssi_emotion_disgust_avg=0.1051135,ssi_emotion_anger_avg=0.058825,ssi_emotion_fear_avg=0.065167,ssi_emotion_valence_avg=0.687128,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.53928626
1665763713236	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.393758,ssi_emotion_sad_avg=0.0725555,ssi_emotion_disgust_avg=0.1051135,ssi_emotion_anger_avg=0.058825,ssi_emotion_fear_avg=0.065167,ssi_emotion_valence_avg=0.687128,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.53928626
1665763713245	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.0725555,ssi_emotion_disgust_avg=0.1051135,ssi_emotion_anger_avg=0.058825,ssi_emotion_fear_avg=0.065167,ssi_emotion_valence_avg=0.687128,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.53928626
1665763713345	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.1051135,ssi_emotion_anger_avg=0.058825,ssi_emotion_fear_avg=0.065167,ssi_emotion_valence_avg=0.687128,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.53928626
1665763713355	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.058825,ssi_emotion_fear_avg=0.065167,ssi_emotion_valence_avg=0.687128,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.53928626
1665763713369	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.065167,ssi_emotion_valence_avg=0.687128,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.53928626
1665763713473	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.687128,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.53928626
1665763713484	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.56332755,ssi_emotion_dominance_avg=0.53928626
1665763713642	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.53928626
1665763713648	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.18365699,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.5416615
1665763713943	Fri Oct 14 18:08:33 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.160952,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.5416615
1665763714048	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.37990767,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.5416615
1665763714055	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.06558967,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.5416615
1665763714061	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.098783,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.5416615
1665763714123	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.057796665,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.5416615
1665763714128	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.053313665,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.5416615
1665763714133	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.6900657,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.5416615
1665763714205	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.54707134,ssi_emotion_dominance_avg=0.5416615
1665763714212	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5416615
1665763714303	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1695715,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5296512
1665763714866	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.19343925,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5296512
1665763714870	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.3480165,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5296512
1665763714898	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.057534248,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5296512
1665763714903	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.1064665,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5296512
1665763714907	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.060613498,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5296512
1665763714911	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.06435825,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5296512
1665763714913	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.69116527,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5296512
1665763714916	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.574834,ssi_emotion_dominance_avg=0.5296512
1665763714967	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5296512
1665763714974	Fri Oct 14 18:08:34 CEST 2022						ssi_emotion_neutral_avg=0.1585894,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5090596
1665763715765	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.2109648,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5090596
1665763715768	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.2880318,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5090596
1665763715798	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.27746618,ssi_emotion_sad_avg=0.0597912,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5090596
1665763715801	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.27746618,ssi_emotion_sad_avg=0.06740833,ssi_emotion_disgust_avg=0.117647596,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5090596
1665763715803	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.27746618,ssi_emotion_sad_avg=0.06740833,ssi_emotion_disgust_avg=0.108663335,ssi_emotion_anger_avg=0.0770626,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5090596
1665763715805	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.27746618,ssi_emotion_sad_avg=0.06740833,ssi_emotion_disgust_avg=0.108663335,ssi_emotion_anger_avg=0.083095334,ssi_emotion_fear_avg=0.0879126,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5090596
1665763715808	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.27746618,ssi_emotion_sad_avg=0.06740833,ssi_emotion_disgust_avg=0.108663335,ssi_emotion_anger_avg=0.083095334,ssi_emotion_fear_avg=0.07520733,ssi_emotion_valence_avg=0.647828,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5090596
1665763715810	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.27746618,ssi_emotion_sad_avg=0.06740833,ssi_emotion_disgust_avg=0.108663335,ssi_emotion_anger_avg=0.083095334,ssi_emotion_fear_avg=0.07520733,ssi_emotion_valence_avg=0.6440973,ssi_emotion_arousal_avg=0.605865,ssi_emotion_dominance_avg=0.5090596
1665763715812	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.27746618,ssi_emotion_sad_avg=0.06740833,ssi_emotion_disgust_avg=0.108663335,ssi_emotion_anger_avg=0.083095334,ssi_emotion_fear_avg=0.07520733,ssi_emotion_valence_avg=0.6440973,ssi_emotion_arousal_avg=0.5832652,ssi_emotion_dominance_avg=0.5090596
1665763715814	Fri Oct 14 18:08:35 CEST 2022						ssi_emotion_neutral_avg=0.20618433,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.27746618,ssi_emotion_sad_avg=0.06740833,ssi_emotion_disgust_avg=0.108663335,ssi_emotion_anger_avg=0.083095334,ssi_emotion_fear_avg=0.07520733,ssi_emotion_valence_avg=0.6440973,ssi_emotion_arousal_avg=0.5832652,ssi_emotion_dominance_avg=0.5127948
1665763716839	Fri Oct 14 18:08:36 CEST 2022						ssi_emotion_neutral_avg=0.25651127,ssi_emotion_surprise_avg=0.18197517,ssi_emotion_happy_avg=0.27746618,ssi_emotion_sad_avg=0.06740833,ssi_emotion_disgust_avg=0.108663335,ssi_emotion_anger_avg=0.083095334,ssi_emotion_fear_avg=0.07520733,ssi_emotion_valence_avg=0.6440973,ssi_emotion_arousal_avg=0.5832652,ssi_emotion_dominance_avg=0.5127948
