timestamp	date	actor	text	name	type	features	variables
1665762821690	Fri Oct 14 17:53:41 CEST 2022						ssi_emotion_neutral_avg=0.388533,ssi_emotion_surprise_avg=0.0733064,ssi_emotion_happy_avg=0.0829874,ssi_emotion_sad_avg=0.1508076,ssi_emotion_disgust_avg=0.109236,ssi_emotion_anger_avg=0.1613592,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.45603874,ssi_emotion_arousal_avg=0.51026577,ssi_emotion_dominance_avg=0.4772619
1665762821691	Fri Oct 14 17:53:41 CEST 2022						ssi_emotion_neutral_avg=0.388533,ssi_emotion_surprise_avg=0.0733064,ssi_emotion_happy_avg=0.0829874,ssi_emotion_sad_avg=0.1508076,ssi_emotion_disgust_avg=0.109236,ssi_emotion_anger_avg=0.1613592,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.51026577,ssi_emotion_dominance_avg=0.4772619
1665762821691	Fri Oct 14 17:53:41 CEST 2022						ssi_emotion_neutral_avg=0.388533,ssi_emotion_surprise_avg=0.0733064,ssi_emotion_happy_avg=0.0829874,ssi_emotion_sad_avg=0.1508076,ssi_emotion_disgust_avg=0.109236,ssi_emotion_anger_avg=0.1613592,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.4772619
1665762821692	Fri Oct 14 17:53:41 CEST 2022						ssi_emotion_neutral_avg=0.388533,ssi_emotion_surprise_avg=0.0733064,ssi_emotion_happy_avg=0.0829874,ssi_emotion_sad_avg=0.1508076,ssi_emotion_disgust_avg=0.109236,ssi_emotion_anger_avg=0.1613592,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.48158616
1665762822662	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.0733064,ssi_emotion_happy_avg=0.0829874,ssi_emotion_sad_avg=0.1508076,ssi_emotion_disgust_avg=0.109236,ssi_emotion_anger_avg=0.1613592,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.48158616
1665762822663	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.0829874,ssi_emotion_sad_avg=0.1508076,ssi_emotion_disgust_avg=0.109236,ssi_emotion_anger_avg=0.1613592,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.48158616
1665762822665	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.083901666,ssi_emotion_sad_avg=0.1508076,ssi_emotion_disgust_avg=0.109236,ssi_emotion_anger_avg=0.1613592,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.48158616
1665762822687	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.083901666,ssi_emotion_sad_avg=0.14211933,ssi_emotion_disgust_avg=0.109236,ssi_emotion_anger_avg=0.1613592,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.48158616
1665762822688	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.083901666,ssi_emotion_sad_avg=0.14211933,ssi_emotion_disgust_avg=0.10219367,ssi_emotion_anger_avg=0.1613592,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.48158616
1665762822689	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.083901666,ssi_emotion_sad_avg=0.14211933,ssi_emotion_disgust_avg=0.10219367,ssi_emotion_anger_avg=0.15840034,ssi_emotion_fear_avg=0.0337702,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.48158616
1665762822690	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.083901666,ssi_emotion_sad_avg=0.14211933,ssi_emotion_disgust_avg=0.10219367,ssi_emotion_anger_avg=0.15840034,ssi_emotion_fear_avg=0.031897,ssi_emotion_valence_avg=0.46967578,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.48158616
1665762822691	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.083901666,ssi_emotion_sad_avg=0.14211933,ssi_emotion_disgust_avg=0.10219367,ssi_emotion_anger_avg=0.15840034,ssi_emotion_fear_avg=0.031897,ssi_emotion_valence_avg=0.47456115,ssi_emotion_arousal_avg=0.5011822,ssi_emotion_dominance_avg=0.48158616
1665762822718	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.083901666,ssi_emotion_sad_avg=0.14211933,ssi_emotion_disgust_avg=0.10219367,ssi_emotion_anger_avg=0.15840034,ssi_emotion_fear_avg=0.031897,ssi_emotion_valence_avg=0.47456115,ssi_emotion_arousal_avg=0.502568,ssi_emotion_dominance_avg=0.48158616
1665762822719	Fri Oct 14 17:53:42 CEST 2022						ssi_emotion_neutral_avg=0.40746215,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.083901666,ssi_emotion_sad_avg=0.14211933,ssi_emotion_disgust_avg=0.10219367,ssi_emotion_anger_avg=0.15840034,ssi_emotion_fear_avg=0.031897,ssi_emotion_valence_avg=0.47456115,ssi_emotion_arousal_avg=0.502568,ssi_emotion_dominance_avg=0.48447296
1665762823760	Fri Oct 14 17:53:43 CEST 2022						ssi_emotion_neutral_avg=0.4146047,ssi_emotion_surprise_avg=0.07402583,ssi_emotion_happy_avg=0.083901666,ssi_emotion_sad_avg=0.14211933,ssi_emotion_disgust_avg=0.10219367,ssi_emotion_anger_avg=0.15840034,ssi_emotion_fear_avg=0.031897,ssi_emotion_valence_avg=0.47456115,ssi_emotion_arousal_avg=0.502568,ssi_emotion_dominance_avg=0.48447296
